Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Saudi Arabia,SAU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,2.7999999989998,0.389105059342261,1.55038759593052,2.0992366421952,1.58878504672939,3.49586016559325,0.177777777777795,4.47499999975001,4.33117970783491,16.5137614681954,21.4370078736641,34.5761063381485,31.5586605641125,11.3990111699532,-1.58360185022085,1.08156690288337,4.16926655363289,2.79898218829486,1.02103960396038,0.191424196019035,-1.55903706534203,-3.0587687291366,-3.20333146472299,-1.54711673699019,0.907563025210514,1.03264490339738,2.07715133531159,4.86111111111136,-0.0770060064690777,1.05579531442694,0.564325478533144,4.8684310305603,1.22206988451309,0.05715470377076,-0.371269734983814,-1.33376350229422,-1.12499477854774,-1.12094477457175,0.24718651429923,0.612194395125212,0.515506766998081,0.479230397826084,2.20902407871182,4.16782330119979,9.87024791275994,5.05722314693633,5.33941680637454,5.82621608838862,2.86626887489915,3.53252470694918,2.23629031536978,1.20607322150109,2.06884036053473,-0.838194579675018,2.45814158007532,-2.09333333333329,3.44545825956692,3.06328988941547,2.4740737192537,2.32708518362692
Saudi Arabia,SAU,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,419.660935021431,446.072891926518,477.873474451603,477.619634415658,494.628657181381,531.833107157658,564.550890898656,605.279034637182,747.206073728801,767.476157091721,880.636281002892,1123.21260715977,1437.22388584071,2108.61133915461,6068.40667281871,5922.5005448126,7693.39922976414,8473.68713290472,8714.61472788869,11553.2350423212,16176.2044656324,17258.6363145184,13680.7612731976,10997.0556248962,9717.41268316807,8060.19175691772,6449.57886689171,6082.12134398219,5998.21831307424,6210.05989679165,7349.69793459316,7939.29624888124,7932.70493724678,7450.66247455832,7359.4497782439,7588.76644391739,8174.14706594039,8323.8312182189,7169.36832908537,7697.27195331417,8795.26166896934,8337.3264488897,8380.95692744295,9321.80724676438,10935.0111087595,13462.7593043046,14848.6019709886,15756.190842884,18944.859586127,15064.6301357458,17958.9444813361,22441.5741087607,24069.1994773483,23945.511989974,23862.7986941075,20442.3625620084,19930.4111440325,20910.4821334146,24175.5816431828,23405.7087429435,20398.0614331035,24315.6153272971,30447.8823171601,28894.963351808
Spain,ESP,Consumer price index (2010 = 100),FP.CPI.TOTL,2.8588172636632,2.88195232452844,3.04641027663252,3.31277918143836,3.54398621445885,4.01229343780496,4.2626752767703,4.53512975493322,4.75981668689015,4.86264525036417,5.14133049286065,5.56481608351142,6.02515367153582,6.71302784949169,7.76565568263989,9.08218949512879,10.6829144998085,13.3042948213001,15.9350422412622,18.4305073987535,21.2986449158928,24.3974583977492,27.9143525271117,31.312666107314,34.8448214426548,37.9162025718187,41.2509095815592,43.4157650034635,45.5159030679195,48.6070864218881,51.8743670462093,54.952702709123,58.2083927605955,60.8679759826759,63.7399789245035,66.7190602114961,69.0934885457812,70.455372303681,71.7477563338138,73.405379287671,75.925764461848,78.6513734705299,81.0625546960444,83.5259552625553,86.0645168646731,88.9638704417587,92.09146271357,94.6578652555523,98.5154982815584,98.2319577881941,100,103.196101888338,105.720410449569,107.209568161367,107.047558596627,106.511929320121,106.296138281102,108.375371885592,110.190639172868,110.961443623997,110.603312216661,114.024422110457,123.591728295232,127.957434718697
Spain,ESP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.17777108409632,0.809252873882167,5.70647719271309,8.74369768409153,6.97924673989605,13.2141378382198,6.24036708297987,6.39163108782116,4.95436611736463,2.16034713599867,5.73114484293532,8.23688714893602,8.27228754941943,11.4167076137084,15.680373398539,16.9532859334982,17.6248800527481,24.5380632929205,19.7736704973662,15.6602355971772,15.5619020957245,14.5493457170322,14.4150020548327,12.1740727351699,11.2802765604038,8.81445506678387,8.79493932290321,5.24801863489594,4.83727066490361,6.79143584025099,6.72181952228657,5.93421344335924,5.9245312622849,4.56907173681813,4.71841373967329,4.67380337624704,3.55884559338558,1.97107395582926,1.8343299990841,2.31034813987067,3.43351563418767,3.58983413338112,3.06565685902219,3.03888839396655,3.03924881090925,3.36881409750383,3.51557576832128,2.78679745804946,4.07534335957339,-0.28781308353524,1.79986457728769,3.1961018883379,2.44612782366809,1.40858109183019,-0.151114837527235,-0.500365709903242,-0.202598000426452,1.95607633363963,1.6749813686379,0.699518994458739,-0.322753017299739,3.0931351197642,8.39057634118627,3.53236133492433
Spain,ESP,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,408.254628967851,463.521517058484,535.773742713535,627.726812881603,695.448820026368,797.947010044606,916.283701049781,997.284186530831,978.991631081509,1109.92915247071,1212.28932639401,1362.16552414021,1708.80862877366,2247.55337693219,2749.92466346596,3209.83744506281,3279.31267061507,3627.59066324096,4356.43922031196,5770.21461386463,6208.5780190814,5371.16643640984,5159.70864500142,4478.50028561471,4489.98893854814,4699.65576367274,6513.50328578924,8239.6138016479,9703.1238381095,10681.9712029257,13804.8767869937,14811.9028194881,16112.1889152156,13339.908563675,13415.2870010456,15471.962716535,16109.0843985284,14730.7971752046,15394.3514628249,15720.6405016061,14749.6874248766,15369.0011599444,17106.686576658,21510.8362454011,24907.0008505856,26429.1509449319,28389.0785799873,32591.3503065871,35510.7222312701,32169.5028548583,30532.4805081656,31677.9003083652,28322.9465923276,29077.1820557563,29513.6511800405,25754.36102944,26537.1594894542,28185.3213671969,30379.7211126422,29581.5185513299,26984.2962770279,30488.8209528797,29674.5442864413,32676.9837109377
Switzerland,CHE,Consumer price index (2010 = 100),FP.CPI.TOTL,24.041191164266,24.4848467950127,25.541611038763,26.4202968315877,27.2341891009765,28.1640946620174,29.5092060763712,30.6911076814071,31.426412074016,32.2086267807763,33.3732864692163,35.5669863836013,37.9357501812349,41.2569000469079,45.2866324097188,48.3192948732668,49.1482009361889,49.7851612088449,50.2973474100632,52.1320136262395,54.2290243166378,57.7486559095695,61.0144012032029,62.8142006147225,64.655571701771,66.8767487936809,67.3785316201579,68.3489993537869,69.6288129032681,71.8257898068905,75.7072261056968,80.1433641788009,83.3787760002361,86.1241237580079,86.8580020534487,88.4212964937199,89.1389538564488,89.6026773559716,89.6187506765555,90.3414760556727,91.7494743368115,92.656895290517,93.252411818155,93.8476167201897,94.6011274286295,95.7098093179335,96.723863632636,97.4322214313128,99.7959672366681,99.316465640817,100,100.231349207651,99.5371949759392,99.3208776033038,99.3077647259499,98.1717745930005,97.7451017375587,98.2668532046593,99.1869606006829,99.5468963730059,98.8243104053428,99.3992842451935,102.21728177187,104.400030506506
Switzerland,CHE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.43879470321092,1.84539787448658,4.31599287754389,3.44021288042955,3.08055687101806,3.4144786084618,4.77597959563696,4.00519621563871,2.39582226957016,2.48903598959377,3.61598678629518,6.57322111925795,6.66000704160239,8.75467033024639,9.76741431913024,6.6965952250783,1.71547632285655,1.29599916278321,1.02879289487425,3.64764010558785,4.02250084839003,6.49030964005719,5.65510182392343,2.94979443545723,2.93145669136625,3.43539935298269,0.750309839410783,1.44032188041722,1.87246859731873,3.15526979710908,5.4039590921894,5.8595966346867,4.03703020778739,3.29262180313611,0.8521169951207,1.79982776867144,0.811634064628211,0.520225422736652,0.0179384378439098,0.806444380959449,1.5585291967901,0.989020329832546,0.642711506543278,0.638272930887201,0.802908730955227,1.17195420333703,1.05950928324802,0.732350603122248,2.42604117060158,-0.480481936423275,0.688238707220026,0.2313492076509,-0.692552018105253,-0.217323155115693,-0.0132025387514939,-1.14390867228183,-0.434618664285835,0.533787839825897,0.936335464113563,0.362886179940614,-0.725874933313384,0.581814168489856,2.83502798644463,2.13540088016377
Switzerland,CHE,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.86552324585828,2.28284433688329,2.41305026833025,2.73934652630259,2.62294172480656,2.77842216227006,3.36510208636232,3.99644754248307,3.24890887051055,3.00636739533907,1.84900465333685,2.73966471699439,3.35750961859024,1.37651137331578,0.145920367675993,1.82218673744216
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,1954.3113206427,2155.44996908648,2330.47736501501,2508.47430732203,2734.93009044177,2865.2448479366,3044.84560389449,3237.27315217356,3413.49358157003,3657.20794240553,4044.42068227245,4834.74049399485,5884.77524107186,7855.91887040854,9004.788599,10328.1089388433,10864.971231108,11643.6467397732,16282.1932458492,18265.5588649103,19393.8805480097,17665.0138979789,17999.969257078,17859.2323695837,16991.2458841517,17152.0948495991,24459.8536348433,30440.5108240499,32690.4302734561,31308.6508343136,39574.5398083788,39544.4946826768,40713.6881521435,39237.1186558781,43091.7770970073,50113.8321221345,48092.6433036512,41584.441782159,42680.5867322391,41695.6912912021,38865.021939688,39638.7911061864,42458.7384679187,49335.7456291067,54659.4571488233,56242.8933645639,59011.0324592016,64989.1553256031,74175.1927898555,71568.3123885672,76531.3729407691,90476.7589651577,85836.2076767359,87304.3305813557,88724.9909402638,83806.4476003837,82153.0745447889,82254.3769269767,85217.3691512274,84121.9310304414,85897.7843338323,93446.4344518943,93259.9057183024,99994.9380204786
Turkiye,TUR,Consumer price index (2010 = 100),FP.CPI.TOTL,5.39523850896861E-05,5.56642171150972E-05,5.7828620142003E-05,6.15080857623318E-05,6.21967535500748E-05,6.50301476083707E-05,7.05394992526158E-05,8.03973187593423E-05,8.52583333333333E-05,8.94566190209268E-05,9.65451186472347E-05,0.000114899705717489,0.000132613167974589,0.000151097010463378,0.000187206418161435,0.000226945389573991,0.000266560271860987,0.000335826859118087,0.000543693759342302,0.000889173673393125,0.00172731642376682,0.00237704274103139,0.00306965391442451,0.00403322659753363,0.00598499864536622,0.00867595758594918,0.0116787130979073,0.0162165755792227,0.0273751434043348,0.0446960953849029,0.0716495702541106,0.11892293068012,0.202259487107623,0.335940554932736,0.689400364349776,1.30374789798206,2.35211962817638,4.36716549887892,8.06359304932736,13.2942432735426,20.5948262331839,31.7984505792227,46.0963443572496,56.05427877429,60.8739723467863,65.8529521674141,72.173019431988,78.4926195814649,86.6904895366218,92.1094917787743,100,106.471879671151,115.938901345291,124.626307922272,135.661434977578,146.067825112108,157.424794469357,174.96870328849,203.545403587444,234.437126307922,263.223561285501,314.806147234679,542.438807922272,834.593142750374
Turkiye,TUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.66473988439306,3.17285699708263,3.88832025146507,6.36270692832308,1.11963781543123,4.55553368394821,8.47199621539219,13.9748929481675,6.04623966197402,4.92419394498303,7.92395208301997,19.0114086837676,15.4164557223962,13.9381652448957,23.8981615766704,21.2273552385836,17.4556893891338,25.9853378650601,61.8970444383435,63.5431082506343,94.2608598807591,37.6147825797716,29.1375145022677,31.3902710198445,48.3923231346863,44.9617301528779,34.6100759738745,38.8558434758408,68.8096433837049,63.2725524930958,60.3038691346446,65.9785679918951,70.0761038690372,66.0938429820006,105.214986469202,89.11331722485,80.4121511388042,85.669361649978,84.6413434846315,64.8674876350757,54.9153705812683,54.4001887619075,44.9641209479849,21.6024384490572,8.59826168115272,8.17916036802002,9.59724212288432,8.75618090972639,10.4441283764885,6.25097663090626,8.56644420552976,6.471879671151,8.89156996512163,7.49309030547693,8.85457271364324,7.67085364845877,7.7751341532833,11.1443110840765,16.3324638988928,15.1768215720022,12.2789574462574,19.5964926913324,72.3088359891207,53.8594087593315
Turkiye,TUR,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkiye,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,275.04169850244,282.742464109147,307.306285780158,347.177090597348,365.133869164746,381.413343185909,438.258608945418,473.693827120122,516.466806309454,560.643749585397,502.620674427931,444.628321938518,555.286128992833,683.702499374412,911.249851770269,1160.54173929955,1270.33909807208,1417.96310618668,1558.50229236091,2075.04900337908,1561.01468621454,1582.41907469046,1400.85609926179,1314.23036209016,1245.92878830587,1367.19549564049,1506.71412689474,1701.26484074194,1738.37644483375,2009.69366964856,2773.26975898937,2730.14338061428,2825.91503735204,3148.83643990722,2240.60879008605,2855.04055385514,3009.67016435321,3098.66801348091,4433.35828474486,4057.82127369394,4278.26311284951,3100.45899923828,3640.76283635427,4704.77266342301,6031.79136735234,7369.43188923286,8003.81449265461,9711.22376120832,10843.5036940489,9012.99945793034,10622.7020439723,11300.7852215681,11713.2849831139,12578.1878632,12165.220135038,11049.9951100942,10970.0458948862,10695.550196231,9568.83618958168,9215.44087472889,8638.73913259299,9743.21313092428,10674.5041731531,12985.7531497962
United Kingdom,GBR,Consumer price index (2010 = 100),FP.CPI.TOTL,6.27328379877936,6.48955502126873,6.76188912520806,6.89838080266322,7.12475716663584,7.46487701128167,7.75672517107453,7.94925605696319,8.32266663584243,8.77597429258369,9.33470270020344,10.2163501941927,10.9387583687812,11.9446902163862,13.8610976511929,17.2164934344368,20.0674625485482,23.2462021453671,25.1670686147587,28.5448113556501,33.673150545589,37.6723848714629,40.911781949325,42.7975300536342,44.9205918254115,47.6478980950619,49.2810819308304,51.325715738857,53.4584797484742,56.5378213427039,61.0967264656926,65.6556315886813,68.6702422785278,70.4272239689291,71.9900129461809,73.9319400776771,76.0403181061587,77.7140743480673,79.1289069724431,80.5159977806547,81.4684668022933,82.7168485296837,83.9744775291289,85.1303865359719,86.3140373589791,88.1172554096541,90.2811170704642,92.4357314592195,95.6907712224893,97.5679674496024,100,103.856112446828,106.528574070649,108.969853893102,110.551137414463,110.958017384871,112.076937303495,114.943591640466,117.579064176068,119.622711300166,120.806362123174,123.848714629184,133.660070279268,142.740891437026
United Kingdom,GBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.00357570390172,3.4474962304662,4.19649888238551,2.01854355976229,3.28158694697213,4.77377455386914,3.90961779211889,2.48211560474804,4.69742798827245,5.44666363048887,6.36656841727441,9.44483742337133,7.07109839479797,9.19603316657812,16.0440111889861,24.2072876743291,16.5595225588084,15.8402667458768,8.26314103860768,13.4212799774012,17.9659242656857,11.8766265142296,8.59886383332186,4.60930327269779,4.96071097821927,6.07139434015119,3.42760940369314,4.14892232052945,4.15535171583102,5.76024909185262,8.06346090938833,7.46178295746934,4.59154929577461,2.55857796929705,2.21901260504205,2.69749518304432,2.85178236397749,2.20114313510882,1.82056163731557,1.7529508005142,1.18295624210408,1.53234960272418,1.52040245947455,1.37650038542013,1.39039756680422,2.0891364902507,2.4556616643929,2.38656150773327,3.52140856342539,1.96173173560109,2.49265472467065,3.8561124468282,2.5732347965453,2.29166666666659,1.45112016293279,0.36804684232536,1.0084173681141,2.55775577557747,2.29283990345938,1.73810460086513,0.989486703772491,2.51837109614213,7.92204883147902,6.79396706793963
United Kingdom,GBR,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,2.64696680007498,2.11072153993054,0.568714231556396,-1.82936150952789,-0.449712101710171,0.290841701401936,-0.382676813004099,-5.26616889287531,-12.1674069852105,-3.48579009363747,-4.22003921619565,-2.12134308563352,-0.325891348381704,-2.83291883097184,1.51093325691578,4.2005616173381,4.47329856180165,4.42735446538422,6.38913554743711,6.29317098989334,4.07333888249851,3.73354991813483,5.47171817239626,6.37884867610088,4.95766034722133,6.04185527473246,3.19331441351036,4.01323042161781,-4.30116693107029,1.74889997536321,6.72038358318544,5.88489244059294,3.91747726808178,4.7654919175068,3.56338501922107,1.83824075881401,1.27256587456193,1.7147911062797,1.66448865616839,1.80122747507828,3.18446244759444,1.23016238661897,-1.22311479814417,-1.06684525744828,-1.65299755101744,-1.0230607320537,-1.58353943217226,-0.807141873842772,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,1397.5948032844,1472.38571407868,1525.77585271032,1613.45688373392,1748.2881176141,1873.56777435421,1986.74715869685,2058.78188198056,1951.75859587532,2100.66786858672,2347.54431773747,2649.80151387223,3030.43251411977,3426.27622050378,3665.8627976419,4299.74561799284,4138.16778761535,4681.43993173038,5976.93816899991,7804.76208051155,10032.062080015,9599.30622221965,9146.07735701852,8691.51881306514,8179.19444064991,8652.21654247593,10611.112210096,13118.586534629,15987.1680775688,16239.2821960944,19095.4669984608,19900.7266505069,20487.1707852878,18389.0195675099,19709.2380983653,23168.9529580171,24406.400298359,26766.0056249684,28274.5045119699,28762.0913570256,28280.926786099,27906.5695029641,30077.741432188,34442.6875402308,40366.8886650968,42104.7884375024,44512.4590296865,50397.6854954706,47396.1202078484,38744.131693043,39598.957119545,42109.6418795749,42497.3404974322,43426.2981405143,47439.6165895125,44964.3911437292,40985.2351382417,40572.1214823783,43203.8141057739,42662.5353740311,40217.0090116986,46869.759058411,45564.1569448013,48866.6039600298
United States,USA,Consumer price index (2010 = 100),FP.CPI.TOTL,13.5630607803977,13.7082837473334,13.8726149993924,14.0445895655005,14.2242074456579,14.4496852101109,14.8853541109182,15.2980930695779,15.9515964207889,16.8229342224036,17.8051000777325,18.5694314826577,19.1770749495732,20.3617886272073,22.612744614712,24.6802610650347,26.0980958211709,27.7949115401048,29.9159311887723,33.2828110274678,37.7923663165264,41.6980997956942,44.254788345169,45.6764447583299,47.6407764689877,49.3299488738723,50.2662548449057,52.1082935307754,54.2331348364675,56.8509698983363,59.919760489111,62.4573407534626,64.3490609806525,66.2484245218916,67.9758134970225,69.8828203523109,71.9312285175105,73.6127576083459,74.755433058709,76.391102265249,78.9707207568715,81.2025684592531,82.490466876552,84.3630788186188,86.6216781201727,89.5605323721102,92.4497050827274,95.0869923788515,98.7374773853445,98.3864199710624,100,103.156841568622,105.291504532867,106.833848874866,108.566932118964,108.695721960694,110.06700893427,112.411557302308,115.157303224791,117.244195476228,118.690501577198,124.266413825838,134.21120616846,139.73579356326
United States,USA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.45797598627791,1.07072414764724,1.19877334820186,1.23966942148753,1.27891156462591,1.58516926383662,3.0150753768844,2.77278562259309,4.27179615288537,5.46238620028745,5.83825533848251,4.29276668813051,3.27227824655283,6.17776006377038,11.0548048048048,9.14314686496535,5.74481263549085,6.5016839947284,7.63096383885606,11.2544711292795,13.5492019749684,10.3347153402771,6.13142700027493,3.21243523316065,4.30053547523429,3.54564415209365,1.89804772234276,3.6645632175169,4.07774110744413,4.82700303008944,5.39795643990325,4.23496396453849,3.02881967814969,2.95165696638559,2.60744159215453,2.80541968853662,2.93120419993441,2.33768993730735,1.55227909874364,2.18802719697358,3.37685727149929,2.82617111885407,1.58603162650601,2.27009497336115,2.67723669309172,3.3927468454955,3.22594410070404,2.85267248150138,3.839100296651,-0.355546266299747,1.6400434423899,3.156841568622,2.06933726526067,1.46483265562717,1.62222297740817,0.118627135552451,1.26158320570536,2.13011000365961,2.44258329692817,1.81221007526021,1.23358439630629,4.69785886363742,8.00279982052121,4.11633838374488
United States,USA,Real interest rate (%),FR.INR.RINR,..,3.10788487484417,3.21534597587207,3.37488224240508,2.95166899970868,2.56591312626052,2.64942062883451,2.40622703183627,1.86391124668396,2.85177336421904,2.51491820767612,0.621992027561223,0.883965218124449,2.40969384743814,1.65106596660399,-1.28158054050595,1.2667903810319,0.575101010973585,1.88980821189757,4.03438928866804,5.71636286358695,8.59460069233457,8.17720821228698,6.61803546894282,8.14090660192676,6.56324383365547,6.19386958708484,5.58752028345538,5.59030223706963,6.6902646662395,6.03974985349163,4.91529596120366,3.88429489766143,3.54563216381481,4.89854133804845,6.59421797111052,6.32428598750851,6.60334742359249,7.14994526467848,6.48726735143027,6.8137924585142,4.56713894364996,3.0732472423635,2.10659449044537,1.60768046080895,2.96087521313044,4.72786366990758,5.19986376311978,3.10104221978606,2.61707765460079,2.01028262116756,1.16289865228358,1.36246374976571,1.52221338861923,1.48256139059228,2.31051464059837,2.53723229857104,2.26529638013973,2.55474987510739,3.54449745673519,2.19456642346184,-1.27623331138459,..,..
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,2999.86487154495,3059.16082086127,3236.01311150062,3366.36978960346,3565.31443016356,3818.28825117968,4136.30829579106,4325.95935063186,4684.58840293763,5019.99818634473,5234.2966662115,5609.38259952519,6094.01798986165,6726.35895596695,7225.69135952566,7801.45666356443,8592.25353727612,9452.57651914511,10564.9482220275,11674.1818666548,12574.7915062163,13976.10539252,14433.787727053,15543.8937174925,17121.2254849995,18236.8277265009,19071.2271949295,20038.9410992658,21417.0119305191,22857.1544330056,23888.6000088133,24342.2589048189,25418.9907763319,26387.2937338171,27694.853416234,28690.8757013347,29967.7127181749,31459.1299691554,32853.6725949234,34515.3813073394,36329.9702595751,37133.6203973517,37997.7424300242,39490.3023903176,41724.6411982614,44123.3996470026,46301.9876485519,48050.227412195,48570.0594269601,47194.9500893872,48650.6643227232,50065.9789470675,51784.4114692048,53409.7507774372,55304.3155317137,57040.2082136605,58206.6141931844,60322.2614241747,63201.0458483771,65548.0707847572,64317.398912504,71055.8761938303,77246.6738828672,81695.1870713305
North America,NAC,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.40833581922591,1.04474545183968,1.13017223673361,1.4339103409959,1.59552813373414,1.95891323232398,3.41536722263447,3.1763689449481,4.16354784602792,5.01197255098518,4.59214757606042,3.49884236045868,4.13015348879917,6.83270367308624,11.0259879752454,9.90766773002968,6.64327563265616,7.23906469543705,8.3023435951841,10.1995740541757,11.8392112417568,11.4031638775571,8.45019944999441,4.53801163146717,4.30265688957583,3.75383734637285,3.04641700659948,4.01033596486715,4.05298762808012,4.90531246497451,5.08921668663315,4.93041402523427,2.25947629094757,2.40836816573249,1.38650225303091,2.47709000955756,2.2508676625029,1.97945315907633,1.27411077770083,1.96143507401638,3.04814861420952,2.67564562932657,1.92221301795728,2.51432909348113,2.26724770583214,2.80314943994659,2.61398474802282,2.49552823708488,3.10468548554699,-0.028039731645224,1.70845749165809,3.03448832867276,1.79250774825292,1.20156227672124,1.76442944229339,0.621934248247611,1.34517137635811,1.86349706609469,2.3554044847046,1.88073954968807,0.975292014307058,4.04652602445635,7.40280048696867,3.99766999081457
North America,NAC,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,GDP per capita (current US$),NY.GDP.PCAP.CD,2933.35449991156,2985.37308351352,3148.50966494527,3276.2695510415,3473.18838837657,3722.20958355012,4035.92441302098,4223.23640310447,4570.70032011377,4902.63222278707,5130.39980228992,5506.27217692454,5999.12680236964,6642.69328197267,7209.10009074679,7775.53369753102,8615.9107206683,9403.38782910036,10427.5163891898,11518.7411730326,12441.4411454969,13820.1360633662,14247.2890745479,15341.7170059818,16808.8367308835,17838.4911957743,18625.5550120448,19679.2211204503,21180.218599361,22652.5215878915,23653.3513218878,24094.0417993759,24974.7240852762,25772.0640446898,26931.6393144953,27897.9138475176,29112.2143828557,30518.0314990319,31691.9138489169,33320.9142526674,35151.3423951503,35831.3822545067,36651.9146706158,38395.4332650274,40788.3342265894,43368.3808064534,45741.0180331153,47727.505168113,48398.0892484061,46581.128985109,48552.818269355,50289.051161711,51881.2875507901,53341.1996899454,54877.3545553215,55701.8124434679,56617.8738074516,58796.4689001287,61512.706498042,63584.0377419401,62186.9899064628,69147.0491707873,74980.8332051402,78675.4809268757
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 11/13/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
